indexEvent,outcomeEvent,XGBoost,AFT,DeepHit,DeepSurv,Cox,RSF
borrow,repay,0.787560398971439,0.734078030559527,0.709,0.737,0.7343946298638828,0.7384189153632177
borrow,deposit,0.723141035597356,0.730091803520066,0.7,0.662,0.7315003900052123,0.783913213342899
borrow,withdraw,0.768657824757329,0.771517996448602,0.762,0.792,0.7722245559939244,0.8030787447359895
borrow,account liquidated,0.744964107660332,0.720625848761516,0.75,0.751,0.7244737244141659,0.7656668992713804
repay,borrow,0.797952502757854,0.745305335201503,0.764,0.766,0.7486194024673996,0.7662362461503376
repay,deposit,0.768426646464965,0.748909001871387,0.739,0.768,0.7508471162613755,0.7979126806405374
repay,withdraw,0.620473812037824,0.777856927827393,0.755,0.774,0.773065015630549,0.7816335921563629
repay,account liquidated,0.681435318751476,0.639676532610333,0.712,0.705,0.6428267098433791,0.6521851810587536
deposit,borrow,0.781784741073849,0.792872340945299,0.787,0.829,0.7858621892406785,0.8485116206277815
deposit,repay,0.839943756201607,0.756146249171575,0.758,0.825,0.7557273618222614,0.8479400384742637
deposit,withdraw,0.854251020750316,0.697812397873879,0.748,0.771,0.7116068586634577,0.8128071024364631
deposit,account liquidated,0.763179069835518,0.721501208049377,0.726,0.777,0.7214701118837848,0.7509646012000311
withdraw,borrow,0.87403997151276,0.873942807306109,0.894,0.898,0.8739995926633032,0.8971938535473201
withdraw,repay,0.835334433500071,0.856248093133718,0.88,0.885,0.8546318591921361,0.883111618332319
withdraw,deposit,0.899253281697291,0.779434852163694,0.818,0.835,0.7836236110057733,0.8490637501781674
withdraw,account liquidated,0.78798466713627,0.608168174069832,0.796,0.817,0.5814374282518007,0.7933533995408406
